"지역별","산업별","규모별",2025,2025,2025,2025,2025,2025,2025,2025
"지역별","산업별","규모별",상용근로일수 (일),상용총근로시간 (시간),상용소정실근로시간 (시간),상용초과근로시간 (시간),상용월급여액 (원),상용정액급여 (원),상용초과급여 (원),상용특별급여 (원)
"서울","전산업","전규모(1인이상)",21.3,172.0,167.1,4.9,4270341,4091061,179281,494978
"부산","전산업","전규모(1인이상)",21.6,172.4,168.4,4.0,3578829,3436566,142264,230987
"대구","전산업","전규모(1인이상)",21.5,171.3,163.5,7.8,3322106,3121741,200365,277076
"인천","전산업","전규모(1인이상)",21.5,174.6,167.0,7.6,3683232,3449283,233949,283920
"광주","전산업","전규모(1인이상)",21.8,171.7,165.6,6.0,3311450,3116479,194971,221151
"대전","전산업","전규모(1인이상)",21.2,169.3,164.4,5.0,3646414,3484183,162232,204767
"울산","전산업","전규모(1인이상)",21.6,176.9,163.7,13.2,3995978,3531748,464229,754482
"세종","전산업","전규모(1인이상)",21.2,172.1,163.6,8.4,3652356,3387336,265020,422984
"경기","전산업","전규모(1인이상)",21.4,174.4,167.3,7.1,3947841,3717073,230768,303943
"강원","전산업","전규모(1인이상)",21.6,172.1,165.5,6.6,3362099,3181039,181060,187398
"충북","전산업","전규모(1인이상)",21.6,177.7,167.1,10.6,3601926,3306793,295133,272233
"충남","전산업","전규모(1인이상)",21.6,178.8,167.8,11.0,3906688,3549932,356756,600010
"전북","전산업","전규모(1인이상)",21.8,172.6,164.5,8.1,3253899,3031281,222618,276290
"전남","전산업","전규모(1인이상)",21.6,170.8,164.9,5.9,3540813,3286078,254735,373920
"경북","전산업","전규모(1인이상)",21.4,175.4,164.6,10.8,3716220,3386372,329847,369842
"경남","전산업","전규모(1인이상)",21.8,178.6,167.3,11.4,3672813,3350870,321943,298297
"제주","전산업","전규모(1인이상)",21.7,168.7,165.0,3.7,3061802,2955606,106197,217422
